Attrition_Flag,Churn_Prob,Customer_Age,Tenure_Months,Credit_Utilization,Income_Category_$40K - $60K,Income_Category_$60K - $80K,Income_Category_$80K - $120K,Income_Category_Less than $40K,Card_Category_Gold,Card_Category_Platinum,Card_Category_Silver
1,1.0,55,49,1.583814225126886,False,False,False,False,False,False,False
0,1.0,32,22,3.545157477577696,False,False,False,True,False,False,False
0,1.0,50,36,2.537133891213389,False,False,False,True,False,False,False
1,1.0,45,26,0.492415915585843,False,False,False,False,False,False,False
0,1.0,45,33,2.757958564931784,False,False,False,True,False,False,False
0,1.0,40,24,1.815554762754192,True,False,False,False,False,False,False
0,1.0,45,35,1.8630298273155417,False,False,False,True,False,False,False
0,1.0,45,36,3.7069320521619766,False,False,False,True,False,False,False
1,1.0,32,36,1.7131335604533129,False,False,False,True,False,False,False
0,1.0,59,53,2.702020202020202,True,False,False,False,False,False,False
0,1.0,48,35,2.1493682310469318,False,False,False,True,False,False,False
0,1.0,57,47,0.9251525105584232,True,False,False,False,False,False,False
0,1.0,42,28,1.8068402642829384,False,False,False,True,False,False,False
0,1.0,55,42,0.8412815319462346,True,False,False,False,False,False,False
0,1.0,43,30,1.5514230271668823,False,False,False,True,False,False,False
0,1.0,37,31,1.6347184986595171,False,False,False,True,False,False,False
0,1.0,48,38,2.117566331198536,False,False,False,False,False,False,False
0,1.0,34,28,1.6163357062570252,False,False,False,True,False,False,False
0,1.0,50,45,2.8563443264393515,False,False,False,True,False,False,False
0,1.0,36,25,1.6970017636684305,False,False,False,True,False,False,False
0,1.0,44,28,3.08408215661104,False,False,False,True,False,False,False
0,1.0,47,42,0.6409097136594054,False,False,True,False,False,False,False
1,1.0,56,48,0.6242969628796401,False,False,False,True,False,False,False
0,1.0,45,35,3.4596398526037686,False,False,False,True,False,False,False
0,1.0,35,36,3.1048440610484405,False,False,False,False,False,False,False
1,1.0,51,34,0.394252416898424,False,False,False,False,False,False,False
0,1.0,38,25,1.793354943273906,False,False,False,True,False,False,False
0,1.0,42,36,1.6003976143141152,False,False,False,True,False,False,False
1,1.0,59,49,0.3358307624504187,False,False,False,False,False,False,False
0,1.0,45,35,0.472193662959155,False,True,False,False,False,False,False
1,1.0,34,25,2.037526059763725,False,False,True,False,False,False,False
0,1.0,44,40,0.7167221297836939,False,False,False,False,False,False,False
0,1.0,54,48,1.69537067011978,True,False,False,False,False,False,False
0,1.0,46,41,0.4012444444444444,False,False,True,False,False,False,False
0,1.0,53,36,2.931531531531532,False,False,False,True,False,False,False
0,1.0,54,48,1.8192182410423448,False,False,False,False,False,False,False
0,1.0,47,40,0.4330247175741102,False,True,False,False,False,False,False
0,1.0,43,23,3.124522005144963,True,False,False,False,False,False,False
0,1.0,41,32,1.5138530927835052,True,False,False,False,False,False,False
0,1.0,48,40,2.226358579375268,False,False,False,False,False,False,False
0,1.0,50,34,1.2741379310344827,False,False,False,True,False,False,False
0,1.0,42,24,1.3859393232205368,False,False,False,True,False,False,False
0,1.0,44,36,0.3485771573995527,True,False,False,False,False,False,False
0,1.0,45,36,2.327171109200344,False,False,False,True,False,False,False
1,1.0,39,26,0.6540219378427788,False,False,False,False,False,False,False
0,1.0,46,33,0.3436641820321695,False,True,False,False,False,False,False
0,1.0,39,36,2.512849162011173,False,True,False,False,False,False,False
0,1.0,40,30,1.383967665880768,False,False,False,True,False,False,False
0,1.0,43,35,0.8925553319919517,True,False,False,False,False,False,False
0,1.0,49,32,0.8598148148148148,True,False,False,False,False,False,False
1,1.0,46,28,1.3310778153697438,False,False,False,False,False,False,False
0,1.0,52,45,1.31296992481203,False,False,False,False,False,False,False
0,1.0,48,37,2.295961995249406,False,False,False,True,False,False,False
0,1.0,44,34,2.695095948827292,False,False,True,False,False,False,False
1,1.0,57,43,1.5725034199726402,False,False,False,True,False,False,False
0,1.0,40,29,2.1756699276903446,True,False,False,False,False,False,False
0,1.0,54,49,2.832460732984293,False,False,False,True,False,False,False
0,1.0,47,36,3.626503511089481,True,False,False,False,False,False,False
0,1.0,26,20,1.8863275039745628,False,False,False,True,False,False,False
0,1.0,33,20,0.9447061232848658,True,False,False,False,False,False,False
0,1.0,38,29,1.1224728977439202,False,False,True,False,False,False,False
1,1.0,59,52,1.5394168466522675,True,False,False,False,False,False,False
0,1.0,35,25,1.4150943396226414,False,False,False,False,False,False,False
1,1.0,45,41,0.6343461030383091,False,False,False,True,False,False,False
0,1.0,61,49,1.9887791741472167,True,False,False,False,False,False,False
1,1.0,55,36,0.8146718146718147,False,False,False,True,False,False,False
0,1.0,58,47,2.2616226071103007,True,False,False,False,False,False,False
0,1.0,41,28,1.6885553470919326,False,False,False,True,False,False,False
0,1.0,42,38,1.7266775777414076,True,False,False,False,False,False,False
0,1.0,45,32,1.595502248875562,False,False,False,True,False,False,False
0,1.0,45,32,2.046221570066031,False,False,False,True,False,False,False
1,1.0,51,43,1.7285285285285286,False,False,False,True,False,False,False
0,1.0,40,28,1.821872713972202,False,False,False,True,False,False,False
0,1.0,57,47,2.960046323103648,False,False,False,True,False,False,False
0,1.0,50,46,0.2248695022998604,False,False,False,False,False,False,False
0,1.0,53,42,0.3006189872473712,False,True,False,False,False,False,False
0,1.0,45,39,3.4262671209066258,False,False,False,True,False,False,False
0,1.0,42,35,0.4785150078988942,True,False,False,False,False,False,False
1,1.0,49,42,0.7277669902912621,False,False,False,True,False,False,False
0,1.0,55,43,1.265408434090239,True,False,False,False,False,False,False
0,1.0,48,40,0.9124197810494526,False,False,False,True,False,False,False
0,1.0,44,32,1.9838582677165355,False,False,False,True,False,False,False
1,0.0,63,52,0.1454202736665736,False,True,False,False,False,False,False
0,1.0,48,43,1.652294853963839,False,False,False,True,False,False,False
1,1.0,41,28,1.862367021276596,False,False,False,True,False,False,False
0,1.0,45,36,2.680804785209353,False,False,False,True,False,False,False
0,1.0,54,35,2.465875370919881,False,False,False,True,False,False,False
0,1.0,48,36,0.863298969072165,False,False,False,True,False,False,False
0,1.0,40,27,1.551056338028169,False,False,False,True,False,False,False
0,1.0,47,36,1.752435337588176,True,False,False,False,False,False,False
1,0.0,45,27,0.0636806118901379,False,False,False,False,True,False,False
0,1.0,39,35,2.4711881693013766,False,False,False,True,False,False,False
0,1.0,53,36,2.3617810760667903,False,False,False,True,False,False,False
0,1.0,53,40,1.9166666666666667,True,False,False,False,False,False,False
0,1.0,29,21,1.68114406779661,False,False,False,True,False,False,False
0,1.0,44,35,3.2628865979381443,False,False,False,True,False,False,False
1,1.0,46,36,0.3093366865765483,True,False,False,False,False,False,False
0,1.0,40,36,0.4099395214304496,False,False,False,True,False,False,True
0,1.0,40,27,2.1720101781170484,False,False,False,True,False,False,False
0,1.0,42,29,2.856350184956844,True,False,False,False,False,False,False
0,1.0,38,27,2.90610599078341,False,False,False,True,False,False,False
1,1.0,54,36,0.2994222272572788,False,False,False,False,False,False,False
0,1.0,49,36,0.1759976912928759,False,False,True,False,False,False,False
1,1.0,52,36,1.1822454308093997,True,False,False,False,False,False,False
0,1.0,38,27,3.173190572203296,False,False,False,True,False,False,False
0,1.0,44,26,2.660518444666002,False,False,False,False,False,False,False
0,1.0,44,37,0.9331426528423312,False,False,False,True,False,False,False
0,1.0,52,38,1.4362339514978602,False,False,False,False,False,False,False
1,1.0,56,44,1.4541091781643671,False,False,False,True,False,False,False
1,1.0,47,36,1.3661369193154034,False,False,False,True,False,False,False
0,1.0,52,38,1.3505028954587015,False,False,False,True,False,False,False
0,1.0,50,42,3.1685849695328367,False,False,False,True,False,False,False
1,1.0,44,36,1.6377952755905512,False,False,False,True,False,False,False
0,1.0,39,19,0.5930686625447446,False,True,False,False,False,False,False
0,1.0,53,40,1.783682634730539,True,False,False,False,False,False,False
0,1.0,42,38,0.3481304930731416,False,True,False,False,False,False,False
1,1.0,48,43,0.28152460456942,True,False,False,False,False,False,False
0,0.0,47,35,0.1368316831683168,False,False,True,False,False,False,False
0,1.0,51,39,0.6618227990970654,False,False,True,False,False,False,False
0,1.0,56,36,2.65491452991453,True,False,False,False,False,False,False
0,1.0,33,26,1.6680584551148223,True,False,False,False,False,False,False
0,1.0,36,36,0.7351766967322194,True,False,False,False,False,False,False
1,0.0,57,38,0.1163296279584888,False,False,False,False,False,False,False
0,1.0,39,21,1.550401116149285,False,False,False,True,False,False,False
1,1.0,59,48,0.1972365624051017,False,True,False,False,False,False,False
1,1.0,41,36,1.0940481599273058,False,False,False,True,False,False,False
1,1.0,29,19,0.7546764796074824,False,False,False,True,False,False,False
0,1.0,39,21,0.9647901332802864,True,False,False,False,False,False,False
0,1.0,47,36,2.976256212037548,True,False,False,False,False,False,False
0,1.0,49,36,1.949695740365112,False,True,False,False,False,False,False
0,1.0,43,36,0.6306698312236287,False,False,False,True,False,False,False
1,1.0,46,36,0.7131611316113161,False,False,False,True,False,False,False
1,0.0,60,48,0.0778085032837884,False,False,True,False,False,False,False
0,1.0,48,33,1.005238766874874,False,False,True,False,False,False,False
1,1.0,50,45,1.3191800878477309,False,True,False,False,False,False,False
0,1.0,47,41,2.62892434379825,False,True,False,False,False,False,False
0,1.0,56,38,1.370444763271162,True,False,False,False,False,False,False
0,1.0,43,38,0.3102860309476107,False,False,True,False,False,False,False
0,1.0,51,31,1.637467476149176,False,False,False,True,False,False,False
0,1.0,42,36,0.4682840952852506,False,False,True,False,False,False,False
0,1.0,49,36,2.2810578105781056,False,False,False,True,False,False,False
0,1.0,47,41,2.58154803040774,False,False,False,True,False,False,False
0,1.0,44,32,0.2220129794877738,False,False,True,False,False,False,False
0,1.0,44,34,0.2151755707497972,False,False,False,False,False,False,True
0,1.0,53,43,0.2247653262255186,False,False,False,False,True,False,False
0,1.0,41,37,1.0082918739635158,True,False,False,False,False,False,False
0,1.0,49,38,0.4705347399054201,False,False,False,False,False,False,False
0,1.0,49,36,1.236021850899743,False,True,False,False,True,False,False
0,1.0,42,13,1.388943731490622,False,False,False,True,False,False,False
0,1.0,50,39,0.4077009661382609,False,False,True,False,False,False,False
0,1.0,51,36,4.623899371069182,True,False,False,False,False,False,False
0,1.0,52,36,3.650050352467271,False,False,False,True,False,False,False
0,1.0,48,36,0.4833525419387885,False,True,False,False,False,False,False
0,1.0,44,33,0.234577922077922,False,False,True,False,False,False,False
0,1.0,40,35,3.1470125786163523,True,False,False,False,False,False,False
0,1.0,42,36,1.5487932843651626,False,False,True,False,False,False,False
0,1.0,43,37,0.4717481758427305,False,False,False,False,False,False,False
0,1.0,42,36,1.2081911262798637,False,False,False,True,False,False,False
0,1.0,42,36,0.4673171952211171,False,False,False,True,True,False,False
0,1.0,51,40,1.4687682428488034,False,False,False,True,False,False,False
0,1.0,61,56,2.026308097047647,False,False,False,True,False,False,False
0,1.0,59,36,0.6638181818181819,True,False,False,False,False,False,False
0,1.0,46,37,3.2843373493975903,False,False,False,True,False,False,False
0,1.0,51,46,0.228560667516514,False,False,True,False,True,False,False
0,1.0,48,36,3.1,False,False,False,True,False,False,False
0,1.0,44,36,3.7343065693430657,True,False,False,False,False,False,False
0,1.0,56,48,0.5130368098159509,True,False,False,False,False,False,False
0,1.0,42,28,2.3481030987547062,False,False,False,True,False,False,False
0,1.0,40,36,0.3690898345153664,False,True,False,False,False,False,False
0,1.0,61,55,0.9118676807919835,False,False,False,True,False,False,False
0,1.0,45,35,0.6342993461742358,False,False,True,False,False,False,False
1,1.0,49,43,1.4731543624161074,False,False,True,False,False,False,False
0,1.0,47,36,0.6927594596862153,False,True,False,False,False,False,False
0,1.0,45,32,2.6573948439620083,False,False,False,True,False,False,False
0,1.0,43,36,1.443579766536965,False,True,False,False,False,False,False
0,1.0,42,29,0.6430779241906621,False,True,False,False,False,False,False
0,1.0,42,23,1.047152902247346,False,False,True,False,False,False,False
0,1.0,43,36,0.3379709880485357,False,False,False,False,False,False,False
0,1.0,40,28,0.563633660422242,False,True,False,False,False,False,False
0,1.0,50,44,0.3197897715787345,False,False,False,False,False,False,False
0,1.0,53,45,1.50951031970862,True,False,False,False,False,False,False
1,1.0,49,40,0.3016763507647098,True,False,False,False,False,False,False
0,1.0,44,31,0.4252244028601856,False,False,True,False,False,False,False
0,1.0,49,29,0.2573256988885146,False,False,True,False,False,False,False
0,1.0,42,31,1.1733076581247222,False,False,False,False,False,False,False
0,1.0,43,36,0.7636018557570645,False,False,False,True,False,False,False
0,1.0,51,46,1.7639049157627509,False,False,False,True,False,False,False
0,1.0,40,30,3.26360338573156,False,False,False,True,False,False,False
0,1.0,57,45,2.520104609349461,False,False,False,True,False,False,False
0,1.0,51,44,0.2321242322401205,False,False,False,False,False,True,False
0,1.0,49,36,0.3112240845182302,False,False,True,False,False,False,False
0,1.0,61,54,1.1460454735667458,False,False,False,True,False,False,False
0,1.0,62,56,0.4240561896400351,False,True,False,False,False,False,False
0,1.0,39,28,0.2449009155174412,False,False,True,False,False,False,True
0,1.0,52,34,1.5535009349677955,False,True,False,False,False,False,False
0,1.0,38,27,0.3150811135589825,False,False,False,False,False,False,False
0,1.0,50,38,0.5842946932930225,False,False,False,True,False,False,True
0,1.0,43,30,0.2154652914590334,False,False,False,False,False,False,False
0,1.0,53,48,0.9634338297614724,False,False,False,True,False,False,False
0,1.0,42,27,0.5343378730802666,False,True,False,False,False,False,False
0,1.0,43,30,1.3928070175438596,False,False,False,False,False,False,False
0,1.0,43,35,1.1702853598014888,False,False,False,True,False,False,False
0,1.0,57,51,1.4528198576382552,False,True,False,False,False,False,False
